NAME,LINE_NUMBER,CHARACTER_NAME,MESSAGE,ON_START,ON_END,NEXT_LINE,OPTION_1,OPTION_1_LINE,OPTION_2,OPTION_2_LINE,OPTION_3,OPTION_3_LINE
DIALOGUE_4,1,Wukong,Careful! You know not what lurks in that vile hut.,,,2,,,,,,
DIALOGUE_4,2,[Player],"Sir please, my friend, he is missing!",,,3,,,,,,
DIALOGUE_4,3,Wukong,"I fear he my be lost, and you must not be lost too.",,,4,,,,,,
DIALOGUE_4,4,Wukong,Begone child!,,,5,,,,,,
DIALOGUE_4,5,Wukong,This is not your place. I will deal with this.,,,6,,,,,,
DIALOGUE_4,6,[Player],But...,,,7,,,,,,
DIALOGUE_4,7,Wukong,Do you not know who I am?,,,8,,,,,,
DIALOGUE_4,8,Wukong,What I can do?,,,9,,,,,,
DIALOGUE_4,9,Wukong,Now leave before I give into my temper!,,,10,,,,,,
DIALOGUE_4,10,Wukong,Leave!!,,,,,,,,,
BEGINNING,1,Leader,"Hello, Welcome to our beautiful town!",,,2,,,,,,
BEGINNING,2,Leader,Good morning. Let me introduce myself. I am the leader of the town.,,,3,,,,,,
BEGINNING,3,Leader,My name is ,,,,,,,,,
WU_HAI_1,1,Wu Hai,"Hey Ma Liang, could you help an old man?",,,2,,,,,,
WU_HAI_1,2,Ma Liang,"Sure, what kind of help do you need?",,,3,,,,,,
WU_HAI_1,3,Wu Hai,My hoe broke but I need to plow this field to grow rice and sell the harvest to the market.,,,4,,,,,,
WU_HAI_1,4,Ma Liang,Sorry to hear that.,,,,I will help anyway I can.,5,I can't help you.,6,,
WU_HAI_1,5,Wu Hai,Thank-you Ma Liang for your help.,"if(!(player.stats.kindness)) { player.stats.kindness = 0; } player.stats.kindness++;  speaker.properties[""taskRequested""] = true;",,,,,,,,
WU_HAI_1,6,Wu Hai,"Well, good bye.",,,,,,,,,
WU_HAI_2,1,Wu Hai,Thank-you Ma Liang for your help.,,,,,,,,,
WU_HAI_3,1,Ma Liang,Wu Hai! I can help you with your hoe now!,,,,,,,,,
WU_HAI_4,1,Wu Hai,Thank you Ma Liang! Now I can finally plow the field!,,,,,,,,,
WU_HAI_5,1,Wu Hai,"Go to the south east part of the town. You will see a pond there, you may be able to find something to help you.",,,,,,,,,
GRANDPA_1,1,Ma Liang,"Hey Grandpa Wang, what are you doing?",,,2,,,,,,
GRANDPA_1,2,Grandpa Wang,"I am trying to catch fish for dinner tonight. However, it is proving difficult ever since my fishing net broke.",,,3,,,,,,
GRANDPA_1,3,Ma Liang,That's no good!,,,,I will help you catch a fish.,4,"Sorry, I can't help you.",5,,
GRANDPA_1,4,Grandpa Wang,Thank-you Ma Liang for your help.,"if(!(player.stats.kindness)) { player.stats.kindness = 0; } player.stats.kindness++;  speaker.properties[""taskRequested""] = true;",,,,,,,,
GRANDPA_1,5,Grandpa Wang,"Well, good bye.",,,,,,,,,
GRANDPA_2,1,Gandpa Wang,Thank-you Ma Liang for your help.,,,,,,,,,
GRANDPA_3,1,Ma Liang,Grandpa Wang! I found a way to fix your net!,,,,,,,,,
GRANDPA_4,1,Grandpa Wang,Thank you Ma Liang! I can finally catch some fish for dinner now!,,,,,,,,,
GRANDPA_5,1,Grandpa Wang,"I heard that if you go to the south east side of the town, you may be able to find something to help you.",,,,,,,,,
AH_YU_1,1,Ma Liang,Ah Yu whats wrong? Why are you crying?,,,2,,,,,,
AH_YU_1,2,Ah Yu,I accidentally ripped my favourite dress when I was trying to buy some apples.,,,3,,,,,,
AH_YU_1,3,Ma Liang,You poor girl!,,,,I'll help you fix that tear in your favourite dress. Don't cry!,4,"Sorry Ah Yu, I can't help you.",5,,
AH_YU_1,4,Ah Yu,Thank-you Ma Liang for fixing my favourite dress!,"if(!(player.stats.kindness)) { player.stats.kindness = 0; } player.stats.kindness++;  speaker.properties[""taskRequested""] = true;",,6,,,,,,
AH_YU_1,5,Ah Yu,"Okay, maybe my grandma will help me fix my favourite dress.",,,,,,,,,
AH_YU_1,6,Ma Liang,Your welcome Ah Yu.,,,,,,,,,
AH_YU_2,1,Ah Yu,Thank-you Ma Liang for fixing my favourite dress!,,,,,,,,,
AH_YU_3,1,Ma Liang,"Ah Yu, I can fix the dress for you now.",,,,,,,,,
AH_YU_4,1,Ah Yu,Thank you Ma Liang! It looks as good as new!,,,,,,,,,
